japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-27,OSAKA,2020-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2020-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2020-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2020-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2020-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2020-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2020-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2020-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2020-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2020-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2021-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2021-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2021-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2021-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2021-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2021-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2021-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2021-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2021-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2021-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,大阪府
JP-28,HYOGO,2020-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,兵庫県
JP-28,HYOGO,2020-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,兵庫県
JP-28,HYOGO,2020-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,兵庫県
JP-28,HYOGO,2020-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,兵庫県
JP-28,HYOGO,2020-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,兵庫県
JP-28,HYOGO,2020-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,兵庫県
JP-28,HYOGO,2020-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,兵庫県
JP-28,HYOGO,2020-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,兵庫県
JP-28,HYOGO,2020-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,兵庫県
JP-28,HYOGO,2020-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,兵庫県
JP-28,HYOGO,2020-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,兵庫県
JP-28,HYOGO,2020-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,兵庫県
JP-28,HYOGO,2020-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,兵庫県
JP-28,HYOGO,2020-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,兵庫県
JP-28,HYOGO,2020-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,兵庫県
JP-28,HYOGO,2020-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,兵庫県
JP-28,HYOGO,2020-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,兵庫県
JP-28,HYOGO,2020-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,兵庫県
JP-28,HYOGO,2021-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,兵庫県
JP-28,HYOGO,2021-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,TRUE,NA,兵庫県
JP-28,HYOGO,2021-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,兵庫県
JP-28,HYOGO,2021-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,兵庫県
JP-28,HYOGO,2021-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,兵庫県
JP-28,HYOGO,2021-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,兵庫県
JP-28,HYOGO,2021-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,兵庫県
JP-28,HYOGO,2021-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,兵庫県
JP-28,HYOGO,2021-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,兵庫県
JP-28,HYOGO,2021-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,兵庫県
JP-29,NARA,2020-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,奈良県
JP-29,NARA,2020-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,奈良県
JP-29,NARA,2020-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,奈良県
JP-29,NARA,2020-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,奈良県
JP-29,NARA,2020-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,奈良県
JP-29,NARA,2020-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,TRUE,NA,奈良県
JP-29,NARA,2020-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,奈良県
JP-29,NARA,2020-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,奈良県
JP-29,NARA,2020-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,奈良県
JP-29,NARA,2020-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,奈良県
JP-29,NARA,2020-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,奈良県
JP-29,NARA,2020-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,TRUE,NA,奈良県
JP-29,NARA,2020-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,奈良県
JP-29,NARA,2020-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,TRUE,NA,奈良県
JP-29,NARA,2020-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,奈良県
JP-29,NARA,2020-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,奈良県
JP-29,NARA,2020-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,奈良県
JP-29,NARA,2020-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,奈良県
JP-29,NARA,2021-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,奈良県
JP-29,NARA,2021-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,奈良県
JP-29,NARA,2021-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,TRUE,NA,奈良県
JP-29,NARA,2021-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,奈良県
JP-29,NARA,2021-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,TRUE,NA,奈良県
JP-29,NARA,2021-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,奈良県
JP-29,NARA,2021-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,奈良県
JP-29,NARA,2021-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,奈良県
JP-29,NARA,2021-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,奈良県
JP-29,NARA,2021-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,奈良県
JP-30,WAKAYAMA,2020-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,NA,NA,和歌山県
JP-30,WAKAYAMA,2020-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,和歌山県
JP-30,WAKAYAMA,2020-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,和歌山県
JP-30,WAKAYAMA,2020-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,和歌山県
JP-30,WAKAYAMA,2020-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,和歌山県
JP-30,WAKAYAMA,2020-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,TRUE,和歌山県
JP-30,WAKAYAMA,2020-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,和歌山県
JP-30,WAKAYAMA,2020-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,和歌山県
JP-30,WAKAYAMA,2020-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,和歌山県
JP-30,WAKAYAMA,2020-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,和歌山県
JP-30,WAKAYAMA,2020-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,FALSE,和歌山県
JP-30,WAKAYAMA,2020-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,TRUE,和歌山県
JP-30,WAKAYAMA,2020-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,和歌山県
JP-30,WAKAYAMA,2020-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,FALSE,和歌山県
JP-30,WAKAYAMA,2020-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,和歌山県
JP-30,WAKAYAMA,2020-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,和歌山県
JP-30,WAKAYAMA,2020-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,和歌山県
JP-30,WAKAYAMA,2020-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,和歌山県
JP-30,WAKAYAMA,2021-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,和歌山県
JP-30,WAKAYAMA,2021-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,和歌山県
JP-30,WAKAYAMA,2021-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,和歌山県
JP-30,WAKAYAMA,2021-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,和歌山県
JP-30,WAKAYAMA,2021-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,和歌山県
JP-30,WAKAYAMA,2021-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,TRUE,NA,和歌山県
JP-30,WAKAYAMA,2021-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,和歌山県
JP-30,WAKAYAMA,2021-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,和歌山県
JP-30,WAKAYAMA,2021-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,和歌山県
JP-30,WAKAYAMA,2021-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-10,NA,NA,FALSE,NA,和歌山県
JP-31,TOTTORI,2020-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,2021-01-10,NA,NA,NA,NA,鳥取県
JP-31,TOTTORI,2020-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,2021-01-10,NA,NA,FALSE,TRUE,鳥取県
JP-31,TOTTORI,2020-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,2021-01-10,NA,NA,FALSE,FALSE,鳥取県
JP-31,TOTTORI,2020-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,2021-01-10,NA,NA,FALSE,FALSE,鳥取県
JP-31,TOTTORI,2020-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,2021-01-10,NA,NA,FALSE,FALSE,鳥取県
JP-31,TOTTORI,2020-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,2021-01-10,NA,NA,FALSE,FALSE,鳥取県
JP-31,TOTTORI,2020-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,2021-01-10,NA,NA,FALSE,TRUE,鳥取県
JP-31,TOTTORI,2020-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,2021-01-10,NA,NA,FALSE,FALSE,鳥取県
JP-31,TOTTORI,2020-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,2021-01-10,NA,NA,FALSE,TRUE,鳥取県
JP-31,TOTTORI,2020-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,2021-01-10,NA,NA,FALSE,NA,鳥取県
JP-31,TOTTORI,2020-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,2021-01-10,NA,NA,FALSE,NA,鳥取県
JP-31,TOTTORI,2020-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,2021-01-10,NA,NA,FALSE,FALSE,鳥取県
JP-31,TOTTORI,2020-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,2021-01-10,NA,NA,FALSE,NA,鳥取県
JP-31,TOTTORI,2020-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,2021-01-10,NA,NA,FALSE,NA,鳥取県
JP-31,TOTTORI,2020-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,2021-01-10,NA,NA,FALSE,NA,鳥取県
JP-31,TOTTORI,2020-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,2021-01-10,NA,NA,FALSE,NA,鳥取県
JP-31,TOTTORI,2020-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,2021-01-10,NA,NA,FALSE,NA,鳥取県
JP-31,TOTTORI,2020-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,2021-01-10,NA,NA,FALSE,NA,鳥取県
JP-31,TOTTORI,2021-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,2021-01-10,NA,NA,FALSE,TRUE,鳥取県
JP-31,TOTTORI,2021-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,2021-01-10,NA,NA,FALSE,TRUE,鳥取県
JP-31,TOTTORI,2021-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,2021-01-10,NA,NA,FALSE,NA,鳥取県
JP-31,TOTTORI,2021-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,2021-01-10,NA,NA,FALSE,NA,鳥取県
JP-31,TOTTORI,2021-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,2021-01-10,NA,NA,FALSE,NA,鳥取県
JP-31,TOTTORI,2021-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,2021-01-10,NA,NA,FALSE,NA,鳥取県
JP-31,TOTTORI,2021-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,2021-01-10,NA,NA,FALSE,NA,鳥取県
JP-31,TOTTORI,2021-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,2021-01-10,NA,NA,FALSE,NA,鳥取県
JP-31,TOTTORI,2021-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,2021-01-10,NA,NA,TRUE,NA,鳥取県
JP-31,TOTTORI,2021-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,2021-01-10,NA,NA,FALSE,NA,鳥取県
JP-32,SHIMANE,2020-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,2021-01-10,NA,NA,NA,NA,島根県
JP-32,SHIMANE,2020-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,2021-01-10,NA,NA,FALSE,FALSE,島根県
JP-32,SHIMANE,2020-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,2021-01-10,NA,NA,FALSE,NA,島根県
JP-32,SHIMANE,2020-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,2021-01-10,NA,NA,FALSE,NA,島根県
JP-32,SHIMANE,2020-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,2021-01-10,NA,NA,FALSE,NA,島根県
JP-32,SHIMANE,2020-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,2021-01-10,NA,NA,FALSE,TRUE,島根県
JP-32,SHIMANE,2020-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,2021-01-10,NA,NA,FALSE,NA,島根県
JP-32,SHIMANE,2020-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,2021-01-10,NA,NA,FALSE,FALSE,島根県
JP-32,SHIMANE,2020-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,2021-01-10,NA,NA,FALSE,FALSE,島根県
JP-32,SHIMANE,2020-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,2021-01-10,NA,NA,FALSE,NA,島根県
JP-32,SHIMANE,2020-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,2021-01-10,NA,NA,FALSE,NA,島根県
JP-32,SHIMANE,2020-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,2021-01-10,NA,NA,FALSE,TRUE,島根県
JP-32,SHIMANE,2020-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,2021-01-10,NA,NA,FALSE,NA,島根県
JP-32,SHIMANE,2020-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,2021-01-10,NA,NA,FALSE,NA,島根県
JP-32,SHIMANE,2020-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,2021-01-10,NA,NA,FALSE,NA,島根県
